,HGNC_ID,gene_symbol,collision,source,NCBI_ID,ENSG_ID,alias_symbol
372,22943,NLRP4,PAN2,HGNC,147945,ENSG00000160505,"CLR19.5,CT58,FLJ32126,PAN2,PYPAF4,RNH2"
373,19979,RDH14,PAN2,HGNC,57665,ENSG00000240857,"PAN2,SDR7C4"
374,22944,NLRP6,PAN3,HGNC,171389,ENSG00000174885,"CLR11.4,PAN3,PYPAF5"
375,9171,PODXL,PC,HGNC,5420,ENSG00000128567,"Gp200,PC,PCLP,PDX,PODXL1,gp135"
376,6916,MBD1,PCM1,HGNC,4152,ENSG00000141644,"CXXC3,PCM1"
377,9153,PNKD,PDC,HGNC,25953,ENSG00000127838,"BRP17,DKFZp564N1362,DYT8,FKSG19,FPD1,KIAA1184,KIPP1184,MGC31943,MR-1,MR-1S,PDC,PKND1,TAHCCP2"
378,30142,GDF15,PDF,HGNC,9518,ENSG00000130513,"MIC-1,MIC1,NAG-1,PDF,PLAB,PTGFB"
379,8816,PDPK1,PDK1,HGNC,5170,ENSG00000140992,PDK1
380,23682,PLPP6,PDP1,HGNC,403313,ENSG00000205808,"FLJ46512,FLJ90191,PDP1"
381,21350,PDHX,PDX1,HGNC,8050,ENSG00000110435,"DLDBP,E3BP,OPDX,PDX1,proX"
382,23719,PGAP3,PER1,HGNC,93210,ENSG00000161395,"CAB2,MGC9753,PER1,PP1498"
383,21731,PGAM4,PGAM1,HGNC,441531,ENSG00000226784,"PGAM-B,PGAM1,PGAM3,dJ1000K24.1"
384,13568,PGPEP1,PGP,HGNC,54858,ENSG00000130517,"PGP,PGP-I,PGPI,Pcp"
385,25058,TPGS1,PGS1,HGNC,91978,ENSG00000141933,"GTRGEO22,PGs1"
386,8893,PGF,PIGF,HGNC,5228,ENSG00000119630,"D12S1900,PIGF,PLGF,PlGF,PlGF-2,SHGC-10760"
387,9479,LONP1,PIM1,HGNC,9361,ENSG00000196365,"LonHS,PIM1,hLON"
388,29064,SFI1,PISD,HGNC,9814,ENSG00000198089,"KIAA0542,PISD,PPP1R139"
389,17293,PRKD2,PKD2,HGNC,25865,ENSG00000105287,"DKFZP586E0820,HSPC187,PKD2"
390,15449,LGALS13,PLAC8,HGNC,29124,ENSG00000105198,"PLAC8,PP13"
391,9716,PXMP2,PMP22,HGNC,5827,ENSG00000176894,"MPV17L3,PMP22"
392,30061,PMS2CL,PMS2P13,HGNC,441194,ENSG00000187953,PMS2P13
393,9327,PPY,PNP,HGNC,5539,ENSG00000108849,PNP
394,9186,POLQ,POLH,HGNC,10721,ENSG00000051341,POLH
395,16705,TENT4A,POLK,HGNC,11044,ENSG00000112941,"LAK-1,POLK,TRF4,TRF4-1"
396,9183,POLK,POLQ,HGNC,51426,ENSG00000122008,"DINP,POLQ"
397,9203,POMZP3,POM121,HGNC,22932,ENSG00000146707,"POM-ZP3,POM121"
398,17820,NT5C3A,POMP,HGNC,51251,ENSG00000122643,"P5'N-1,PN-I,POMP,PSN1,UMPH,UMPH1,cN-III,hUMP1,p36"
399,1152,POPDC1,POP1,HGNC,11149,ENSG00000112276,"HBVES,POP1"
400,30261,PYDC1,POP1,HGNC,260434,ENSG00000169900,"ASC2,POP1"
401,29887,NLRP2B,POP4,HGNC,286430,ENSG00000215174,"CLRX.1,NALP2P,NOD24,POP4"
402,17652,PORCN,POR,HGNC,64840,ENSG00000102312,"MG61,PORC,PPN,por"
403,29932,COASY,PPAT,HGNC,80347,ENSG00000068120,"DPCK,NBP,PPAT"
404,4847,HCRT,PPOX,HGNC,3060,ENSG00000161610,"OX,PPOX"
405,9893,RBL1,PRB1,HGNC,5933,ENSG00000080839,"PRB1,cp107,p107"
406,9355,PRDX5,PRDX6,HGNC,25824,ENSG00000126432,"ACR1,AOEB166,B166,MGC117264,MGC142283,MGC142285,PLP,PMP20,PRDX6,PRXV,SBBI10"
407,17663,PITRM1,PREP,HGNC,10531,ENSG00000107959,"KIAA1104,MP1,PreP,hMP1"
408,23497,PLPPR3,PRG2,HGNC,79948,ENSG00000129951,"FLJ11535,LPPR3,PRG-2,PRG2"
409,14966,PXDN,PRG2,HGNC,7837,ENSG00000130508,"D2S448,D2S448E,KIAA0230,MG50,PRG2,PXN"
410,21411,AIFM2,PRG3,HGNC,84883,ENSG00000042286,"FLJ14497,FSP1,PRG3"
411,9453,PRODH,PRODH2,HGNC,5625,ENSG00000100033,"HSPOX2,PIG6,POX,PRODH1,PRODH2,TP53I6"
412,19688,NECTIN4,PRR4,HGNC,81607,ENSG00000143217,"LNIR,PRR4,nectin-4"
413,16753,PRDX6,PRX,HGNC,9588,ENSG00000117592,"1-Cys,AOP2,KIAA0106,MGC46173,NSGPx,PRX,aiPLA2,p29"
414,17586,MTCH1,PSAP,HGNC,23787,ENSG00000137409,"CGI-64,PSAP,SLC25A49"
415,9519,PSG2,PSG1,HGNC,5670,ENSG00000242221,"CEA,PSG1,PSGGB"
416,9589,PTENP1,PTH2,HGNC,11191,ENSG00000237984,"PTEN-rs,PTEN2,PTENpg1,PTH2,psiPTEN"
417,24265,PTRH2,PTH2,HGNC,51651,ENSG00000141378,"BIT1,CFAP37,CGI-147,PTH2"
418,9683,PTPRU,PTPRO,HGNC,10076,ENSG00000060656,"FMI,PCP-2,PTP,PTPRO,hPTP-J"
419,6915,MB,PVALB,HGNC,4151,ENSG00000198125,PVALB
423,10044,RNASE1,RAC1,HGNC,6035,ENSG00000129538,RAC1
424,7670,NCOA3,RAC3,HGNC,8202,ENSG00000124151,"ACTR,AIB1,CAGH16,KAT13B,RAC3,SRC-3,SRC3,TNRC16,TRAM-1,bHLHe42,p/CIP"
425,10048,RNASE6,RAD1,HGNC,6039,ENSG00000169413,"RAD1,RNaseK6"
426,3436,ERCC4,RAD1,HGNC,2072,ENSG00000175595,"FANCQ,RAD1"
427,19278,RNASE7,RAE1,HGNC,84659,ENSG00000165799,RAE1
428,10046,RNASE3,RAF1,HGNC,6037,ENSG00000169397,"ECP,RAF1"
429,24211,RNASE12,RAI1,HGNC,493901,ENSG00000258436,RAI1
430,18750,RIN2,RASSF4,HGNC,54453,ENSG00000132669,RASSF4
431,9438,PRKRA,RAX,HGNC,8575,ENSG00000180228,"DYT16,HSD14,PACT,RAX"
432,40518,SEMA3F-AS1,RBM5-AS1,HGNC,100129060,ENSG00000235016,RBM5-AS1
433,9885,ARID4A,RBP1,HGNC,5926,ENSG00000032219,"RBP-1,RBP1"
434,30339,RIMBP2,RBP2,HGNC,23504,ENSG00000060709,"KIAA0318,MGC15831,PPP1R133,RBP2,RIM-BP2"
435,3113,E2F1,RBP3,HGNC,1869,ENSG00000101412,RBP3
436,21302,KCTD11,REN,HGNC,147040,ENSG00000213859,"KCASH1,REN"
437,10937,SLC19A1,RFC1,HGNC,6573,ENSG00000173638,"FOLT,IFC-1,RFC,RFC1,RFT-1,hRFC"
438,32414,RGPD1,RGP1,HGNC,400966,ENSG00000187627,RGP1
439,31911,RGL4,RGR,HGNC,266747,ENSG00000159496,Rgr
440,14261,RGS18,RGS13,HGNC,64407,ENSG00000150681,RGS13
441,10010,RHEBP1,RHEB,HGNC,6008,ENSG00000229927,RHEB
442,670,RHOD,RHO,HGNC,29984,ENSG00000173156,"Rho,RhoHP1"
443,6089,INSL6,RIF1,HGNC,11172,ENSG00000120210,RIF1
444,30299,LRIF1,RIF1,HGNC,55791,ENSG00000121931,"FLJ11269,RIF1"
445,17019,PRICKLE1,RILP,HGNC,144165,ENSG00000139174,"EPM1B,FLJ31937,RILP"
446,6086,INSL3,RLF,HGNC,3640,ENSG00000248099,"MGC119818,MGC119819,RLF"
447,19275,RNASE10,RNASE9,HGNC,338879,ENSG00000182545,"RAH1,RNASE9"
448,10049,RNASEH1P1,RNH1,HGNC,284203,ENSG00000265790,RNH1
449,7981,NR4A2,RNR1,HGNC,4929,ENSG00000153234,"HZF-3,NOT,RNR1,TINUR"
450,10258,RORA,ROR1,HGNC,6095,ENSG00000069667,"NR1F1,ROR-alpha,ROR1,ROR2,ROR3,RORa1,RORalpha,RORÎ±,RZRA"
452,11398,WHR1,RP1,HGNC,8859,ENSG00000204344,"D6S60,G11,RP1,TWH19"
453,6891,MAPRE2,RP1,HGNC,10982,ENSG00000166974,"EB1,EB2,RP1"
454,56716,TMEM184B-AS1,RP1,HGNC,0,ENSG00000235246,"RP1,RP1-5O6.5"
455,21668,WHR1B,RP2,HGNC,373159,ENSG00000250535,"RP2,bPG116M5.10"
456,32036,NUDT19,RP2,HGNC,390916,ENSG00000213965,RP2
457,17264,POLR1A,RPA1,HGNC,25885,ENSG00000068654,"DKFZP586M0122,FLJ21915,RPA1,RPA190,RPO1-4"
458,20454,POLR1B,RPA2,HGNC,84172,ENSG00000125630,"FLJ10816,FLJ21921,RPA135,RPA2,Rpo1-2"
459,7727,NEDD4,RPF1,HGNC,4734,ENSG00000069869,"KIAA0093,MGC176705,NEDD4-1,RPF1"
460,10306,RPL15,RPL10,HGNC,6138,ENSG00000174748,"EC45,L15,RPL10,RPLY10,RPYL10,eL15"
461,14278,MRPL13,RPL13,HGNC,28998,ENSG00000172172,"L13,L13A,L13mt,RPL13,RPML13,uL13m"
462,10316,RPL23,RPL17,HGNC,9349,ENSG00000125691,"L23,rpL17,uL14"
463,10307,RPL17,RPL23,HGNC,6139,ENSG00000265681,"L17,rpL23,uL22"
464,18479,RSL24D1,RPL24,HGNC,51187,ENSG00000137876,"HRP-L30-iso,L30,RPL24,RPL24L"
465,9559,PSMD2,RPN1,HGNC,5708,ENSG00000175166,"MGC14274,P97,Rpn1,S2,TRAP2"
466,9554,PSMD1,RPN2,HGNC,5707,ENSG00000173692,"P112,Rpn2,S1"
467,10380,MRPS12,RPS12,HGNC,6183,ENSG00000128626,"RPS12,RPSM12,uS12m"
468,23818,RRP1B,RRP1,HGNC,23076,ENSG00000160208,"Nnp1,PPP1R136,RRP1"
469,10458,RSC1A1,RS1,HGNC,6248,ENSG00000215695,RS1
470,20846,HRNR,S100A16,HGNC,388697,ENSG00000197915,"FLG3,S100A16,S100a18"
471,10070,RNF7,SAG,HGNC,9616,ENSG00000114125,"CKBBP1,RBX2,ROC2,SAG"
472,10770,SF3B3,SAP130,HGNC,23450,ENSG00000189091,"KIAA0017,RSE1,SAP130,SF3b130"
474,13448,SLC38A2,SAT2,HGNC,54407,ENSG00000134294,"ATA2,KIAA1382,SAT2,SNAT2"
475,2289,COX7A2L,SCAF1,HGNC,9167,ENSG00000115944,"COX7AR,COX7RP,EB1,SCAF1,SCAFI,SIG81"
476,10969,SLC22A5,SCD,HGNC,6584,ENSG00000197375,"OCTN2,SCD"
477,10809,SGCG,SCG3,HGNC,6445,ENSG00000102683,"A4,DAGA4,DMDA,MGC130048,SCARMD2,SCG3,TYPE"
478,11490,SYCP2,SCP2,HGNC,10388,ENSG00000196074,SCP2
479,17077,CTDSP2,SCP2,HGNC,10106,ENSG00000175215,"OS4,PSR2,SCP2"
480,10611,CCL13,SCYL1,HGNC,6357,ENSG00000181374,"CKb10,MCP-4,MGC17134,NCC-1,SCYL1"
481,10612,CCL14,SCYL2,HGNC,6358,ENSG00000276409,"CKb1,HCC-1,HCC-3,MCIF,NCC-2,SCYL2"
482,10613,CCL15,SCYL3,HGNC,6359,ENSG00000275718,"HCC-2,HMRP-2B,Lkn-1,MIP-1d,MIP-5,NCC-3,SCYL3"
483,19440,SBDS,SDS,HGNC,51119,ENSG00000126524,"CGI-97,FLJ10917,SDO1,SDS,SWDS"
484,10751,SELENOP,SELP,HGNC,6414,ENSG00000250722,"SELP,SEPP,SeP"
485,7983,NR5A1,SF1,HGNC,2516,ENSG00000136931,"AD4BP,ELP,FTZ1,SF-1,SF1,hSF-1"
486,10769,SF3B2,SF3B1,HGNC,10992,ENSG00000087365,"Cus1,SAP145,SF3b1,SF3b145"
487,17851,REXO2,SFN,HGNC,25996,ENSG00000076043,"CGI-114,DKFZP566E144,SFN"
488,10880,PMEL,SI,HGNC,6490,ENSG00000185664,"D12S53E,HMB-45,HMB45,ME20,Pmel17,SI,gp100"
489,30927,SLC6A20,SIT1,HGNC,54716,ENSG00000163817,"IMINO,SIT1,XT3,Xtrp3"
490,18270,HHAT,SKI,HGNC,55733,ENSG00000054392,"FLJ10724,GUP2,MART-2,MART2,Skn,rasp,sit,ski"
491,12641,UXT,SKP2,HGNC,8409,ENSG00000126756,"ART-27,SKP2,STAP1"
492,30605,SEPSECS,SLA,HGNC,51091,ENSG00000109618,"SLA,SLA-p35,SLA/LP,SecS"
493,11087,SLIT3,SLIT1,HGNC,6586,ENSG00000184347,"MEGF5,SLIT1,Slit-3,slit2"
495,11085,SLIT1,SLIT3,HGNC,6585,ENSG00000187122,"MEGF4,SLIT3,Slit-1"
496,4037,FYN,SLK,HGNC,2534,ENSG00000010810,"MGC45350,SLK,SYN"
497,29604,LYNX1,SLURP2,HGNC,66004,ENSG00000180155,SLURP2
498,4162,GARS1,SMAD1,HGNC,2617,ENSG00000106105,"DSMAV,GlyRS,SMAD1"
499,20323,SMOC2,SMAP2,HGNC,64094,ENSG00000112562,SMAP2
500,15862,SMOX,SMO,HGNC,54498,ENSG00000088826,"FLJ20746,MGC1010,PAO,PAOh1,SMO,dJ779E11.1"
501,9834,RAI1,SMS,HGNC,10743,ENSG00000108557,"DKFZP434A139,KIAA1820,MGC12824,SMS"
502,32652,SNORA58,SNORA58B,HGNC,677836,ENSG00000249020,"ACA58,SNORA58B"
503,33064,SNORD115-45,SNORD115-48,HGNC,100036566,ENSG00000212380,"HBII-52-45,SNORD115-48"
504,10067,RNF4,SNURF,HGNC,6047,ENSG00000063978,"RES4-26,SLX5,SNURF"
505,28468,SNX33,SNX30,HGNC,257364,ENSG00000173548,"MGC32065,SH3PXD3C,SNX30"
506,9118,PMP22,SP110,HGNC,5376,ENSG00000109099,"GAS3,HMSNIA,HNPP,Sp110"
507,22957,SPATS1,SPATA8,HGNC,221409,ENSG00000249481,"FLJ25442,SPATA8,SRSP1"
509,9298,PPP1R9B,SPN,HGNC,84687,ENSG00000108819,"SPINO,Spn"
510,14677,DEAF1,SPN,HGNC,10522,ENSG00000177030,"NUDR,SPN,ZMYND5"
511,24343,CXXC1,SPP1,HGNC,30827,ENSG00000154832,"CFP1,CGBP,HsT2645,PCCX1,PHF18,SPP1,ZCGPC1,hCGBP"
512,30677,GPKOW,SPP2,HGNC,27238,ENSG00000068394,"GPATC5,GPATCH5,Mos2,Spp2,T54"
513,19953,SGPP2,SPP2,HGNC,130367,ENSG00000163082,"FLJ39004,SPP2"
514,11526,TACR1,SPR,HGNC,6869,ENSG00000115353,"NK1R,NKIR,SPR"
515,11204,SOX9,SRA1,HGNC,6662,ENSG00000125398,SRA1
516,11298,SRMS,SRM,HGNC,6725,ENSG00000125508,"PTK70,SRM,dJ697K14.1"
517,31708,LRP12,ST7,HGNC,29967,ENSG00000147650,"FLJ12929,ST7"
518,14107,PMEPA1,STAG1,HGNC,56937,ENSG00000124225,STAG1
520,4688,GUCY2C,STAR,HGNC,2984,ENSG00000070019,"GC-C,GCC,HSER,STAR"
521,11403,STK24,STK3,HGNC,8428,ENSG00000102572,"MST-3,MST3,MST3B,STE20,STK3"
522,26333,SRFBP1,STRAP,HGNC,153443,ENSG00000151304,"BUD22,FLJ25286,Rlb1,STRAP,p49"
523,19274,TTC5,STRAP,HGNC,91875,ENSG00000136319,Strap
524,35152,PAPPA-AS1,TAF4B,HGNC,493913,ENSG00000256040,"DIPAS,NCRNA00156,PAPPA-AS,TAF2C2,TAF4B,TAFII105"
525,10699,SEC14L2,TAP1,HGNC,23541,ENSG00000100003,"KIAA1186,KIAA1658,SPF,TAP,TAP1"
526,18655,SEC14L3,TAP2,HGNC,266629,ENSG00000100012,TAP2
527,29891,TCEA1P2,TCEA1,HGNC,399511,ENSG00000230409,TCEA1
528,8117,TENM1,TEN1,HGNC,10178,ENSG00000009694,"TEN-M1,TEN1"
529,9588,PTEN,TEP1,HGNC,5728,ENSG00000171862,"MMAC1,PTEN1,TEP1"
530,3541,F3,TF,HGNC,2152,ENSG00000117525,"CD142,TF"
531,48673,USP2-AS1,THY1-AS1,HGNC,100499227,ENSG00000245248,"THY1-AS1,gLINC"
532,14900,IL22,TIFA,HGNC,50616,ENSG00000127318,"IL-21,IL-22,IL-D110,IL-TIF,ILTIF,MGC79382,MGC79384,TIFIL-23,TIFa,zcyto18"
533,2731,DDR2,TKT,HGNC,4921,ENSG00000162733,TKT
535,1126,BTF3P11,TNFRSF11B,HGNC,690,ENSG00000118903,"HUMBTFB,OCIF,OPG,TNFRSF11B"
536,11947,TNNI3,TNNC1,HGNC,7137,ENSG00000129991,"CMH7,TNNC1,cTNI"
537,11708,TDO2,TPH2,HGNC,6999,ENSG00000151790,"TDO,TPH2"
538,11795,THPO,TPO,HGNC,7066,ENSG00000090534,"MPLLG,TPO"
539,25070,ACD,TPP1,HGNC,65057,ENSG00000102977,"Pip1,Ptop,Tint1,Tpp1"
540,16197,TP53RK,TPRKB,HGNC,112858,ENSG00000172315,"BUD32,Nori-2p,TPRKB,dJ101A2.2,prpk"
541,16836,TGFBRAP1,TRAP1,HGNC,9392,ENSG00000135966,"TRAP-1,TRAP1,VPS3"
542,12101,TRAV1-1,TRAV11,HGNC,28693,ENSG00000255569,"TCRAV1S1,TCRAV7S1,TRAV11"
543,11799,THRB,TRB,HGNC,7068,ENSG00000151090,"ERBA-BETA,GRTH,NR1A2,THR1,THRB1,THRB2,THRbeta,THRbeta1,TRb,TRbeta,TRbeta1,Thrbeta2,c-erbA-2,c-erbA-beta"
544,30646,SND1,TSN,HGNC,27044,ENSG00000197157,"TDRD11,TSN,p100"
545,11825,NKX2-1,TTF1,HGNC,7080,ENSG00000136352,"TTF-1,TTF1"
546,42770,LINC00598,TTL,HGNC,646982,ENSG00000215483,"TTL,lncFOXO1"
547,12636,UTS2,UCN2,HGNC,10911,ENSG00000049247,"PRO1068,U-II,UCN2,UII"
548,12530,UGT1A1,UGT1A,HGNC,54658,ENSG00000241635,UGT1A
549,12553,UGT2B4,UGT2B11,HGNC,7363,ENSG00000156096,UGT2B11
550,25847,UBE2Z,USE1,HGNC,65264,ENSG00000159202,"FLJ13855,USE1"
551,19143,USP32,USP10,HGNC,84669,ENSG00000170832,"NY-REN-60,USP10"
552,12620,USP21,USP16,HGNC,27005,ENSG00000143258,USP16
553,12624,USP25,USP21,HGNC,29761,ENSG00000155313,USP21
554,23228,CPAMD8,VIP,HGNC,27151,ENSG00000160111,"K-CAP,KIAA1283,VIP"
555,2728,DDOST,WBP1,HGNC,1650,ENSG00000244038,"KIAA0115,OST,OST48,WBP1"
556,3147,ECEL1,XCE,HGNC,9427,ENSG00000171551,"DINE,XCE"
557,12904,ZNF121,ZNF20,HGNC,7675,ENSG00000197961,"ZHC32,ZNF20"
558,21159,RNF141,ZNF230,HGNC,50862,ENSG00000110315,"ZFP26,ZNF230"
559,12886,ZNF106,ZNF474,HGNC,64397,ENSG00000103994,"SH3BP3,ZNF474"
560,23328,ZFP1,ZNF475,HGNC,162239,ENSG00000184517,"FLJ34243,ZNF475"
