,ENSG_ID,NCBI_ID,HGNC_ID,alias_symbol,gene_symbol,collision,source
120422,ENSG00000130508,7837,14966,PRG2,PXDN,PRG2,ENSG
29391,ENSG00000042286,84883,21411,PRG3,AIFM2,PRG3,ENSG
20471,ENSG00000100033,5625,9453,PRODH2,PRODH,PRODH2,ENSG
70977,ENSG00000143217,81607,19688,PRR4,NECTIN4,PRR4,ENSG
128004,ENSG00000117592,9588,16753,PRX,PRDX6,PRX,ENSG
70722,ENSG00000137409,23787,17586,PSAP,MTCH1,PSAP,ENSG
96282,ENSG00000242221,5670,9519,PSG1,PSG2,PSG1,ENSG
114604,ENSG00000183668,5678,9526,PSG11,PSG9,PSG11,ENSG
113171,ENSG00000141378,51651,24265,PTH2,PTRH2,PTH2,ENSG
79711,ENSG00000237984,0,9589,PTH2,PTENP1,PTH2,ENSG
79717,ENSG00000293199,11191,9589,PTH2,PTENP1,PTH2,ENSG
25681,ENSG00000132670,5786,9664,PTPA,PTPRA,PTPA,ENSG
1238,ENSG00000290627,414224,,PTPN20CP,AGAP12P,PTPN20CP,ENSG
93617,ENSG00000290898,414224,,PTPN20CP,AGAP12P,PTPN20CP,ENSG
15674,ENSG00000060656,10076,9683,PTPRO,PTPRU,PTPRO,ENSG
14776,ENSG00000153233,5801,9680,PTPRQ,PTPRR,PTPRQ,ENSG
24805,ENSG00000198125,4151,6915,PVALB,MB,PVALB,ENSG
120423,ENSG00000130508,7837,14966,PXN,PXDN,PXN,ENSG
66996,ENSG00000172780,339122,19983,RAB11B,RAB43,RAB11B,ENSG
66997,ENSG00000172780,339122,19983,RAB41,RAB43,RAB41,ENSG
8426,ENSG00000230997,0,19799,RAB42,RAB42P1,RAB42,ENSG
22054,ENSG00000129538,6035,10044,RAC1,RNASE1,RAC1,ENSG
5146,ENSG00000124151,8202,7670,RAC3,NCOA3,RAC3,ENSG
60560,ENSG00000175595,2072,3436,RAD1,ERCC4,RAD1,ENSG
22039,ENSG00000169413,6039,10048,RAD1,RNASE6,RAD1,ENSG
22161,ENSG00000165799,84659,19278,RAE1,RNASE7,RAE1,ENSG
49550,ENSG00000169397,6037,10046,RAF1,RNASE3,RAF1,ENSG
73381,ENSG00000258436,493901,24211,RAI1,RNASE12,RAI1,ENSG
21639,ENSG00000132669,54453,18750,RASSF4,RIN2,RASSF4,ENSG
65609,ENSG00000180228,8575,9438,RAX,PRKRA,RAX,ENSG
125621,ENSG00000235016,100129060,40518,RBM5-AS1,SEMA3F-AS1,RBM5-AS1,ENSG
32279,ENSG00000032219,5926,9885,RBP1,ARID4A,RBP1,ENSG
107251,ENSG00000060709,23504,30339,RBP2,RIMBP2,RBP2,ENSG
12406,ENSG00000101412,1869,3113,RBP3,E2F1,RBP3,ENSG
14485,ENSG00000166426,1381,2338,RBP5,CRABP1,RBP5,ENSG
58224,ENSG00000213859,147040,21302,REN,KCTD11,REN,ENSG
18170,ENSG00000288399,147040,21302,REN,KCTD11,REN,ENSG
4774,ENSG00000173638,6573,10937,RFC1,SLC19A1,RFC1,ENSG
120819,ENSG00000187627,400966,32414,RGP1,RGPD1,RGP1,ENSG
39077,ENSG00000159496,266747,31911,RGR,RGL4,RGR,ENSG
38609,ENSG00000150681,64407,14261,RGS13,RGS18,RGS13,ENSG
99402,ENSG00000229927,0,10010,RHEB,RHEBP1,RHEB,ENSG
16201,ENSG00000173156,29984,670,RHO,RHOD,RHO,ENSG
71371,ENSG00000121931,55791,30299,RIF1,LRIF1,RIF1,ENSG
65510,ENSG00000120210,11172,6089,RIF1,INSL6,RIF1,ENSG
112656,ENSG00000139174,144165,17019,RILP,PRICKLE1,RILP,ENSG
78458,ENSG00000248099,3640,6086,RLF,INSL3,RLF,ENSG
23661,ENSG00000291813,338879,19275,RNASE9,RNASE10,RNASE9,ENSG
73380,ENSG00000182545,338879,19275,RNASE9,RNASE10,RNASE9,ENSG
21567,ENSG00000265790,0,10049,RNASEH1,RNASEH1P1,RNASEH1,ENSG
21568,ENSG00000265790,0,10049,RNH1,RNASEH1P1,RNH1,ENSG
56530,ENSG00000206585,26864,37500,RNU1-6P,RNVU1-7,RNU1-6P,ENSG
14218,ENSG00000206596,124905321,37497,RNU1-7P,RNU1-27P,RNU1-7P,ENSG
14220,ENSG00000206596,124905809,37497,RNU1-7P,RNU1-27P,RNU1-7P,ENSG
14217,ENSG00000206596,124904613,37497,RNU1-7P,RNU1-27P,RNU1-7P,ENSG
14219,ENSG00000206596,124905573,37497,RNU1-7P,RNU1-27P,RNU1-7P,ENSG
14262,ENSG00000206588,124904613,37498,RNU1-8P,RNU1-28P,RNU1-8P,ENSG
14264,ENSG00000206588,124905321,37498,RNU1-8P,RNU1-28P,RNU1-8P,ENSG
14266,ENSG00000206588,124905573,37498,RNU1-8P,RNU1-28P,RNU1-8P,ENSG
14268,ENSG00000206588,124905809,37498,RNU1-8P,RNU1-28P,RNU1-8P,ENSG
47266,ENSG00000201659,0,10109,RNU12,RNU12-2P,RNU12,ENSG
17466,ENSG00000069667,6095,10258,ROR1,RORA,ROR1,ENSG
17467,ENSG00000069667,6095,10258,ROR2,RORA,ROR2,ENSG
89160,ENSG00000236250,8859,11398,RP1,STK19,RP1,ENSG
72753,ENSG00000226257,8859,11398,RP1,STK19,RP1,ENSG
101913,ENSG00000204344,8859,11398,RP1,STK19,RP1,ENSG
60913,ENSG00000235246,128385376,56716,RP1,TMEM184B-AS1,RP1,ENSG
79387,ENSG00000226033,8859,11398,RP1,STK19,RP1,ENSG
38115,ENSG00000166974,10982,6891,RP1,MAPRE2,RP1,ENSG
74632,ENSG00000234947,8859,11398,RP1,STK19,RP1,ENSG
73588,ENSG00000206342,8859,11398,RP1,STK19,RP1,ENSG
69097,ENSG00000249480,0,21668,RP2,STK19B,RP2,ENSG
89388,ENSG00000248989,0,21668,RP2,STK19B,RP2,ENSG
114035,ENSG00000250535,0,21668,RP2,STK19B,RP2,ENSG
79495,ENSG00000230354,0,21668,RP2,STK19B,RP2,ENSG
115591,ENSG00000213965,390916,32036,RP2,NUDT19,RP2,ENSG
89479,ENSG00000068654,25885,17264,RPA1,POLR1A,RPA1,ENSG
114478,ENSG00000125630,84172,20454,RPA2,POLR1B,RPA2,ENSG
66982,ENSG00000112137,221692,20990,RPEL1,PHACTR1,RPEL1,ENSG
49074,ENSG00000069869,4734,7727,RPF1,NEDD4,RPF1,ENSG
115717,ENSG00000174748,6138,10306,RPL10,RPL15,RPL10,ENSG
15750,ENSG00000172172,28998,14278,RPL13,MRPL13,RPL13,ENSG
113081,ENSG00000125691,9349,10316,RPL17,RPL23,RPL17,ENSG
18671,ENSG00000265681,6139,10307,RPL23,RPL17,RPL23,ENSG
41495,ENSG00000137876,51187,18479,RPL24,RSL24D1,RPL24,ENSG
24341,ENSG00000230202,0,21482,RPL29P3,RPL29P4,RPL29P3,ENSG
76164,ENSG00000165502,6166,10346,RPL36A,RPL36AL,RPL36A,ENSG
40307,ENSG00000175166,5708,9559,RPN1,PSMD2,RPN1,ENSG
65819,ENSG00000173692,5707,9554,RPN2,PSMD1,RPN2,ENSG
100573,ENSG00000128626,6183,10380,RPS12,MRPS12,RPS12,ENSG
27091,ENSG00000283018,6183,10380,RPS12,MRPS12,RPS12,ENSG
4181,ENSG00000160208,23076,23818,RRP1,RRP1B,RRP1,ENSG
132968,ENSG00000215695,6248,10458,RS1,RSC1A1,RS1,ENSG
44938,ENSG00000237632,0,10491,S100A14,S100A11P1,S100A14,ENSG
102806,ENSG00000197915,388697,20846,S100A16,HRNR,S100A16,ENSG
21461,ENSG00000114125,9616,10070,SAG,RNF7,SAG,ENSG
27141,ENSG00000189091,23450,10770,SAP130,SF3B3,SAP130,ENSG
114350,ENSG00000111371,81539,13447,SAT1,SLC38A1,SAT1,ENSG
114487,ENSG00000134294,54407,13448,SAT2,SLC38A2,SAT2,ENSG
18056,ENSG00000115944,9167,2289,SCAF1,COX7A2L,SCAF1,ENSG
64770,ENSG00000197375,6584,10969,SCD,SLC22A5,SCD,ENSG
5353,ENSG00000102683,6445,10809,SCG3,SGCG,SCG3,ENSG
5944,ENSG00000196074,10388,11490,SCP2,SYCP2,SCP2,ENSG
113296,ENSG00000175215,10106,17077,SCP2,CTDSP2,SCP2,ENSG
77962,ENSG00000181374,6357,10611,SCYL1,CCL13,SCYL1,ENSG
42470,ENSG00000277236,6358,10612,SCYL2,CCL14,SCYL2,ENSG
98270,ENSG00000276409,6358,10612,SCYL2,CCL14,SCYL2,ENSG
40867,ENSG00000275528,6359,10613,SCYL3,CCL15,SCYL3,ENSG
98294,ENSG00000275718,6359,10613,SCYL3,CCL15,SCYL3,ENSG
75708,ENSG00000126524,51119,19440,SDS,SBDS,SDS,ENSG
90312,ENSG00000250722,6414,10751,SELP,SELENOP,SELP,ENSG
26800,ENSG00000217707,0,8953,SERPINB11,SERPINB8P1,SERPINB11,ENSG
61657,ENSG00000136931,2516,7983,SF1,NR5A1,SF1,ENSG
37079,ENSG00000087365,10992,10769,SF3B1,SF3B2,SF3B1,ENSG
38870,ENSG00000076043,25996,17851,SFN,REXO2,SFN,ENSG
35382,ENSG00000104205,23678,10812,SGK2,SGK3,SGK2,ENSG
81278,ENSG00000185664,6490,10880,SI,PMEL,SI,ENSG
35000,ENSG00000254521,89858,15482,SIGLECL1,SIGLEC12,SIGLECL1,ENSG
53162,ENSG00000089012,55423,15757,SIRPB2,SIRPG,SIRPB2,ENSG
109379,ENSG00000163817,54716,30927,SIT1,SLC6A20,SIT1,ENSG
43285,ENSG00000054392,55733,18270,SKI,HHAT,SKI,ENSG
4420,ENSG00000280680,55733,18270,SKI,HHAT,SKI,ENSG
72256,ENSG00000126756,8409,12641,SKP2,UXT,SKP2,ENSG
51751,ENSG00000109618,51091,30605,SLA,SEPSECS,SLA,ENSG
31580,ENSG00000131183,6569,11019,SLC17A2,SLC34A1,SLC17A2,ENSG
4815,ENSG00000089057,9962,10973,SLC23A1,SLC23A2,SLC23A1,ENSG
34161,ENSG00000170482,9963,10974,SLC23A2,SLC23A1,SLC23A2,ENSG
77614,ENSG00000080493,8671,11030,SLC4A5,SLC4A4,SLC4A5,ENSG
60268,ENSG00000103546,6530,11048,SLC6A5,SLC6A2,SLC6A5,ENSG
90107,ENSG00000184347,6586,11087,SLIT1,SLIT3,SLIT1,ENSG
90108,ENSG00000184347,6586,11087,SLIT2,SLIT3,SLIT2,ENSG
23955,ENSG00000187122,6585,11085,SLIT3,SLIT1,SLIT3,ENSG
87209,ENSG00000010810,2534,4037,SLK,FYN,SLK,ENSG
21205,ENSG00000180155,66004,29604,SLURP2,LYNX1,SLURP2,ENSG
36318,ENSG00000106105,2617,4162,SMAD1,GARS1,SMAD1,ENSG
65288,ENSG00000112562,64094,20323,SMAP2,SMOC2,SMAP2,ENSG
44770,ENSG00000088826,54498,15862,SMO,SMOX,SMO,ENSG
119464,ENSG00000108557,10743,9834,SMS,RAI1,SMS,ENSG
88058,ENSG00000249020,0,32652,SNORA58B,SNORA58,SNORA58B,ENSG
19728,ENSG00000212380,0,33064,SNORD115-48,SNORD115-45,SNORD115-48,ENSG
57884,ENSG00000264294,26811,10205,SNORD39,SNORD55,SNORD39,ENSG
61958,ENSG00000125743,6633,11159,SNRPD1,SNRPD2,SNRPD1,ENSG
73098,ENSG00000063978,6047,10067,SNURF,RNF4,SNURF,ENSG
23632,ENSG00000173548,257364,28468,SNX30,SNX33,SNX30,ENSG
11065,ENSG00000170677,9306,16833,SOCS4,SOCS6,SOCS4,ENSG
7113,ENSG00000180008,122809,19392,SOCS7,SOCS4,SOCS7,ENSG
34125,ENSG00000109099,5376,9118,SP110,PMP22,SP110,ENSG
113681,ENSG00000249481,221409,22957,SPATA8,SPATS1,SPATA8,ENSG
19794,ENSG00000169682,83985,30621,SPIN1,SPNS1,SPIN1,ENSG
36490,ENSG00000282712,10522,14677,SPN,DEAF1,SPN,ENSG
59942,ENSG00000108819,84687,9298,SPN,PPP1R9B,SPN,ENSG
91120,ENSG00000177030,10522,14677,SPN,DEAF1,SPN,ENSG
32390,ENSG00000154832,30827,24343,SPP1,CXXC1,SPP1,ENSG
36691,ENSG00000068394,27238,30677,SPP2,GPKOW,SPP2,ENSG
69960,ENSG00000292204,27238,30677,SPP2,GPKOW,SPP2,ENSG
35472,ENSG00000163082,130367,19953,SPP2,SGPP2,SPP2,ENSG
21692,ENSG00000115353,6869,11526,SPR,TACR1,SPR,ENSG
125785,ENSG00000228108,0,40562,SPTBN1-AS2,SPTBN1-AS1,SPTBN1-AS2,ENSG
21576,ENSG00000125398,6662,11204,SRA1,SOX9,SRA1,ENSG
90096,ENSG00000196220,9901,19744,SRGAP2,SRGAP3,SRGAP2,ENSG
25272,ENSG00000125508,6725,11298,SRM,SRMS,SRM,ENSG
46054,ENSG00000147650,29967,31708,ST7,LRP12,ST7,ENSG
5459,ENSG00000124225,56937,14107,STAG1,PMEPA1,STAG1,ENSG
72257,ENSG00000126756,8409,12641,STAP1,UXT,STAP1,ENSG
87052,ENSG00000070019,2984,4688,STAR,GUCY2C,STAR,ENSG
5621,ENSG00000102572,8428,11403,STK3,STK24,STK3,ENSG
23517,ENSG00000291781,91875,19274,STRAP,TTC5,STRAP,ENSG
20812,ENSG00000136319,91875,19274,STRAP,TTC5,STRAP,ENSG
46789,ENSG00000151304,153443,26333,STRAP,SRFBP1,STRAP,ENSG
85865,ENSG00000198075,27233,11457,SULT1C2,SULT1C4,SULT1C2,ENSG
31854,ENSG00000256040,493913,35152,TAF4B,PAPPA-AS1,TAF4B,ENSG
16114,ENSG00000100003,23541,10699,TAP1,SEC14L2,TAP1,ENSG
16414,ENSG00000100012,266629,18655,TAP2,SEC14L3,TAP2,ENSG
98331,ENSG00000274808,101060321,27011,TBC1D3I,TBC1D3B,TBC1D3I,ENSG
98329,ENSG00000274808,414059,27011,TBC1D3I,TBC1D3B,TBC1D3I,ENSG
34690,ENSG00000282750,414059,27011,TBC1D3I,TBC1D3B,TBC1D3I,ENSG
34736,ENSG00000278632,101060321,27011,TBC1D3I,TBC1D3B,TBC1D3I,ENSG
34734,ENSG00000278632,414059,27011,TBC1D3I,TBC1D3B,TBC1D3I,ENSG
42563,ENSG00000274939,101060321,27011,TBC1D3I,TBC1D3B,TBC1D3I,ENSG
42561,ENSG00000274939,414059,27011,TBC1D3I,TBC1D3B,TBC1D3I,ENSG
107867,ENSG00000230409,0,29891,TCEA1,TCEA1P2,TCEA1,ENSG
56131,ENSG00000292149,83439,11640,TCF3,TCF7L1,TCF3,ENSG
21285,ENSG00000152284,83439,11640,TCF3,TCF7L1,TCF3,ENSG
64073,ENSG00000148737,6934,11641,TCF4,TCF7L2,TCF4,ENSG
73808,ENSG00000009694,10178,8117,TEN1,TENM1,TEN1,ENSG
83291,ENSG00000171862,5728,9588,TEP1,PTEN,TEP1,ENSG
19857,ENSG00000284792,5728,9588,TEP1,PTEN,TEP1,ENSG
28910,ENSG00000117525,2152,3541,TF,F3,TF,ENSG
122421,ENSG00000245248,0,48673,THY1-AS1,USP2-AS1,THY1-AS1,ENSG
104097,ENSG00000127318,50616,14900,TIFA,IL22,TIFA,ENSG
118192,ENSG00000162733,4921,2731,TKT,DDR2,TKT,ENSG
116986,ENSG00000137648,56649,11878,TMPRSS3,TMPRSS4,TMPRSS3,ENSG
7608,ENSG00000118903,0,1126,TNFRSF11B,BTF3P11,TNFRSF11B,ENSG
118210,ENSG00000129991,7137,11947,TNNC1,TNNI3,TNNC1,ENSG
58445,ENSG00000262635,6999,11708,TPH2,TDO2,TPH2,ENSG
49326,ENSG00000151790,6999,11708,TPH2,TDO2,TPH2,ENSG
51185,ENSG00000090534,7066,11795,TPO,THPO,TPO,ENSG
81347,ENSG00000102977,65057,25070,TPP1,ACD,TPP1,ENSG
37582,ENSG00000172315,112858,16197,TPRKB,TP53RK,TPRKB,ENSG
36269,ENSG00000136560,10010,11562,TRAF2,TANK,TRAF2,ENSG
126636,ENSG00000135966,9392,16836,TRAP1,TGFBRAP1,TRAP1,ENSG
73898,ENSG00000259706,0,12099,TRAP1,HSP90B2P,TRAP1,ENSG
35234,ENSG00000255569,0,12101,TRAV11,TRAV1-1,TRAV11,ENSG
13872,ENSG00000166013,0,37144,TRIM80P,TRIM53BP,TRIM80P,ENSG
9963,ENSG00000142185,7226,12339,TRPC7,TRPM2,TRPC7,ENSG
25409,ENSG00000197157,27044,30646,TSN,SND1,TSN,ENSG
51287,ENSG00000136352,7080,11825,TTF1,NKX2-1,TTF1,ENSG
27274,ENSG00000215483,400123,42770,TTL,LINC00598,TTL,ENSG
27276,ENSG00000215483,646982,42770,TTL,LINC00598,TTL,ENSG
125965,ENSG00000162571,254173,26693,TTLL5,TTLL10,TTLL5,ENSG
49433,ENSG00000137267,7280,12412,TUBB,TUBB2A,TUBB,ENSG
96815,ENSG00000206652,124904613,10120,U1,RNU1-1,U1,ENSG
96842,ENSG00000206652,124905809,10120,U1,RNU1-1,U1,ENSG
96806,ENSG00000206652,26871,10120,U1,RNU1-1,U1,ENSG
1756,ENSG00000291389,124905573,10120,U1,RNU1-1,U1,ENSG
1747,ENSG00000291389,124905321,10120,U1,RNU1-1,U1,ENSG
1738,ENSG00000291389,124904613,10120,U1,RNU1-1,U1,ENSG
1765,ENSG00000291389,124905809,10120,U1,RNU1-1,U1,ENSG
1729,ENSG00000291389,26871,10120,U1,RNU1-1,U1,ENSG
96833,ENSG00000206652,124905573,10120,U1,RNU1-1,U1,ENSG
96824,ENSG00000206652,124905321,10120,U1,RNU1-1,U1,ENSG
46694,ENSG00000222328,0,10152,U2,RNU2-2P,U2,ENSG
124788,ENSG00000274585,6066,10142,U2,RNU2-1,U2,ENSG
19494,ENSG00000222076,0,10153,U2,RNU2-3P,U2,ENSG
83317,ENSG00000222465,0,10155,U2,RNU2-5P,U2,ENSG
103921,ENSG00000277084,0,10154,U2,RNU2-4P,U2,ENSG
38021,ENSG00000126246,79713,23620,U2AF1L4,IGFLR1,U2AF1L4,ENSG
19434,ENSG00000200318,0,10175,U3,SNORD3P1,U3,ENSG
35722,ENSG00000263934,0,33189,U3,SNORD3A,U3,ENSG
36234,ENSG00000201458,0,10197,U4,RNU4-4P,U4,ENSG
122713,ENSG00000200795,26835,10192,U4,RNU4-1,U4,ENSG
61329,ENSG00000222736,0,10199,U4,RNU4-6P,U4,ENSG
25841,ENSG00000291599,124900516,10195,U4,RNU4-8P,U4,ENSG
24564,ENSG00000201628,0,10194,U4,RNU4-7P,U4,ENSG
21143,ENSG00000272160,0,10198,U4,RNU4-5P,U4,ENSG
106272,ENSG00000201806,124900516,10195,U4,RNU4-8P,U4,ENSG
19455,ENSG00000206625,26827,10227,U6,RNU6-1,U6,ENSG
15070,ENSG00000199226,124900488,10229,U6,RNU6-50P,U6,ENSG
124749,ENSG00000200463,727676,32952,U8,SNORD118,U8,ENSG
122502,ENSG00000049247,10911,12636,UCN2,UTS2,UCN2,ENSG
13460,ENSG00000253299,0,55148,UFM1P1,UFM1P3,UFM1P1,ENSG
85605,ENSG00000156096,7363,12553,UGT2B11,UGT2B4,UGT2B11,ENSG
114711,ENSG00000159202,65264,25847,USE1,UBE2Z,USE1,ENSG
106801,ENSG00000170832,84669,19143,USP10,USP32,USP10,ENSG
45670,ENSG00000253213,0,12610,USP12,USP12P1,USP12,ENSG
9745,ENSG00000226081,0,21410,USP12P2,USP12PX,USP12P2,ENSG
127539,ENSG00000143258,27005,12620,USP16,USP21,USP16,ENSG
9284,ENSG00000155313,29761,12624,USP21,USP25,USP21,ENSG
117155,ENSG00000090686,84196,18533,USP31,USP48,USP31,ENSG
75103,ENSG00000227686,7407,12651,VARS2,VARS1,VARS2,ENSG
68649,ENSG00000226589,7407,12651,VARS2,VARS1,VARS2,ENSG
73974,ENSG00000224264,7407,12651,VARS2,VARS1,VARS2,ENSG
86580,ENSG00000231945,7407,12651,VARS2,VARS1,VARS2,ENSG
39972,ENSG00000204394,7407,12651,VARS2,VARS1,VARS2,ENSG
64716,ENSG00000231116,7407,12651,VARS2,VARS1,VARS2,ENSG
67034,ENSG00000096171,7407,12651,VARS2,VARS1,VARS2,ENSG
83471,ENSG00000036565,6570,10934,VAT1,SLC18A1,VAT1,ENSG
113223,ENSG00000270858,0,12676,VDAC3,VDAC1P5,VDAC3,ENSG
64688,ENSG00000160111,27151,23228,VIP,CPAMD8,VIP,ENSG
50101,ENSG00000244038,1650,2728,WBP1,DDOST,WBP1,ENSG
79827,ENSG00000146247,55023,15673,WDR11,PHIP,WDR11,ENSG
16912,ENSG00000234629,0,32447,WDR82,WDR82P1,WDR82,ENSG
14600,ENSG00000285086,0,32447,WDR82,WDR82P1,WDR82,ENSG
40168,ENSG00000249947,0,12802,XBP1,XBP1P1,XBP1,ENSG
53226,ENSG00000197961,7675,12904,ZNF20,ZNF121,ZNF20,ENSG
35374,ENSG00000110315,50862,21159,ZNF230,RNF141,ZNF230,ENSG
96229,ENSG00000188801,0,14003,ZNF322,ZNF322P1,ZNF322,ENSG
81813,ENSG00000103994,64397,12886,ZNF474,ZNF106,ZNF474,ENSG
14437,ENSG00000184517,162239,23328,ZNF475,ZFP1,ZNF475,ENSG
