,HGNC_ID,gene_symbol,alias_symbol,NCBI_ID,ENSG_ID,collision,source
10374,HGNC:23386,MYCBP2,PAM,GENE ID:23077,ENSG00000005810,PAM,HGNC
9997,HGNC:22943,NLRP4,PAN2,GENE ID:147945,ENSG00000160505,PAN2,HGNC
8322,HGNC:19979,RDH14,PAN2,GENE ID:57665,ENSG00000240857,PAN2,HGNC
9998,HGNC:22944,NLRP6,PAN3,GENE ID:171389,ENSG00000174885,PAN3,HGNC
43499,HGNC:9171,PODXL,PC,GENE ID:5420,ENSG00000128567,PC,HGNC
41755,HGNC:6916,MBD1,PCM1,GENE ID:4152,ENSG00000141644,PCM1,HGNC
43485,HGNC:9153,PNKD,PDC,GENE ID:25953,ENSG00000127838,PDC,HGNC
15991,HGNC:30142,GDF15,PDF,GENE ID:9518,ENSG00000130513,PDF,HGNC
43199,HGNC:8816,PDPK1,PDK1,GENE ID:5170,ENSG00000140992,PDK1,HGNC
10648,HGNC:23682,PLPP6,PDP1,GENE ID:403313,ENSG00000205808,PDP1,HGNC
9392,HGNC:21350,PDHX,PDX1,GENE ID:8050,ENSG00000110435,PDX1,HGNC
10685,HGNC:23719,PGAP3,PER1,GENE ID:93210,ENSG00000161395,PER1,HGNC
9666,HGNC:21731,PGAM4,PGAM1,GENE ID:441531,ENSG00000226784,PGAM1,HGNC
2988,HGNC:13568,PGPEP1,PGP,GENE ID:54858,ENSG00000130517,PGP,HGNC
11825,HGNC:25058,TPGS1,PGs1,GENE ID:91978,ENSG00000141933,PGS1,HGNC
43263,HGNC:8893,PGF,PIGF,GENE ID:5228,ENSG00000119630,PIGF,HGNC
43783,HGNC:9479,LONP1,PIM1,GENE ID:9361,ENSG00000196365,PIM1,HGNC
15042,HGNC:29064,SFI1,PISD,GENE ID:9814,ENSG00000198089,PISD,HGNC
6182,HGNC:17293,PRKD2,PKD2,GENE ID:25865,ENSG00000105287,PKD2,HGNC
4515,HGNC:15449,LGALS13,PLAC8,GENE ID:29124,ENSG00000105198,PLAC8,HGNC
43990,HGNC:9716,PXMP2,PMP22,GENE ID:5827,ENSG00000176894,PMP22,HGNC
15929,HGNC:30061,PMS2CL,PMS2P13,GENE ID:441194,ENSG00000187953,PMS2P13,HGNC
43660,HGNC:9327,PPY,PNP,GENE ID:5539,ENSG00000108849,PNP,HGNC
43514,HGNC:9186,POLQ,POLH,GENE ID:10721,ENSG00000051341,POLH,HGNC
5625,HGNC:16705,TENT4A,POLK,GENE ID:11044,ENSG00000112941,POLK,HGNC
43511,HGNC:9183,POLK,POLQ,GENE ID:51426,ENSG00000122008,POLQ,HGNC
43534,HGNC:9203,POMZP3,POM121,GENE ID:22932,ENSG00000146707,POM121,HGNC
6523,HGNC:17820,NT5C3A,POMP,GENE ID:51251,ENSG00000122643,POMP,HGNC
1319,HGNC:1152,POPDC1,POP1,GENE ID:11149,ENSG00000112276,POP1,HGNC
16096,HGNC:30261,PYDC1,POP1,GENE ID:260434,ENSG00000169900,POP1,HGNC
15790,HGNC:29887,NLRP2B,POP4,GENE ID:286430,ENSG00000215174,POP4,HGNC
6405,HGNC:17652,PORCN,por,GENE ID:64840,ENSG00000102312,POR,HGNC
15829,HGNC:29932,COASY,PPAT,GENE ID:80347,ENSG00000068120,PPAT,HGNC
32319,HGNC:4847,HCRT,PPOX,GENE ID:3060,ENSG00000161610,PPOX,HGNC
44137,HGNC:9893,RBL1,PRB1,GENE ID:5933,ENSG00000080839,PRB1,HGNC
43684,HGNC:9355,PRDX5,PRDX6,GENE ID:25824,ENSG00000126432,PRDX6,HGNC
6411,HGNC:17663,PITRM1,PreP,GENE ID:10531,ENSG00000107959,PREP,HGNC
4102,HGNC:14966,PXDN,PRG2,GENE ID:7837,ENSG00000130508,PRG2,HGNC
10468,HGNC:23497,PLPPR3,PRG2,GENE ID:79948,ENSG00000129951,PRG2,HGNC
9447,HGNC:21411,AIFM2,PRG3,GENE ID:84883,ENSG00000042286,PRG3,HGNC
43760,HGNC:9453,PRODH,PRODH2,GENE ID:5625,ENSG00000100033,PRODH2,HGNC
8041,HGNC:19688,NECTIN4,PRR4,GENE ID:81607,ENSG00000143217,PRR4,HGNC
5662,HGNC:16753,PRDX6,PRX,GENE ID:9588,ENSG00000117592,PRX,HGNC
6363,HGNC:17586,MTCH1,PSAP,GENE ID:23787,ENSG00000137409,PSAP,HGNC
43809,HGNC:9519,PSG2,PSG1,GENE ID:5670,ENSG00000242221,PSG1,HGNC
43880,HGNC:9589,PTENP1,PTH2,GENE ID:11191,ENSG00000237984,PTH2,HGNC
11153,HGNC:24265,PTRH2,PTH2,GENE ID:51651,ENSG00000141378,PTH2,HGNC
43969,HGNC:9683,PTPRU,PTPRO,GENE ID:10076,ENSG00000060656,PTPRO,HGNC
41754,HGNC:6915,MB,PVALB,GENE ID:4151,ENSG00000198125,PVALB,HGNC
4102,HGNC:14966,PXDN,PXN,GENE ID:7837,ENSG00000130508,PXN,HGNC
8325,HGNC:19983,RAB43,RAB11B,GENE ID:339122,ENSG00000172780,RAB11B,HGNC
8325,HGNC:19983,RAB43,RAB41,GENE ID:339122,ENSG00000172780,RAB41,HGNC
35,HGNC:10044,RNASE1,RAC1,GENE ID:6035,ENSG00000129538,RAC1,HGNC
42277,HGNC:7670,NCOA3,RAC3,GENE ID:8202,ENSG00000124151,RAC3,HGNC
39,HGNC:10048,RNASE6,RAD1,GENE ID:6039,ENSG00000169413,RAD1,HGNC
19629,HGNC:3436,ERCC4,RAD1,GENE ID:2072,ENSG00000175595,RAD1,HGNC
7794,HGNC:19278,RNASE7,RAE1,GENE ID:84659,ENSG00000165799,RAE1,HGNC
37,HGNC:10046,RNASE3,RAF1,GENE ID:6037,ENSG00000169397,RAF1,HGNC
11107,HGNC:24211,RNASE12,RAI1,GENE ID:493901,ENSG00000258436,RAI1,HGNC
7354,HGNC:18750,RIN2,RASSF4,GENE ID:54453,ENSG00000132669,RASSF4,HGNC
43744,HGNC:9438,PRKRA,RAX,GENE ID:8575,ENSG00000180228,RAX,HGNC
25373,HGNC:40518,SEMA3F-AS1,RBM5-AS1,GENE ID:100129060,ENSG00000235016,RBM5-AS1,HGNC
44128,HGNC:9885,ARID4A,RBP1,GENE ID:5926,ENSG00000032219,RBP1,HGNC
16161,HGNC:30339,RIMBP2,RBP2,GENE ID:23504,ENSG00000060709,RBP2,HGNC
16816,HGNC:3113,E2F1,RBP3,GENE ID:1869,ENSG00000101412,RBP3,HGNC
9365,HGNC:21302,KCTD11,REN,GENE ID:147040,ENSG00000213859,REN,HGNC
804,HGNC:10937,SLC19A1,RFC1,GENE ID:6573,ENSG00000173638,RFC1,HGNC
17883,HGNC:32414,RGPD1,RGP1,GENE ID:400966,ENSG00000187627,RGP1,HGNC
17445,HGNC:31911,RGL4,Rgr,GENE ID:266747,ENSG00000159496,RGR,HGNC
3488,HGNC:14261,RGS18,RGS13,GENE ID:64407,ENSG00000150681,RGS13,HGNC
11,HGNC:10010,RHEBP1,RHEB,GENE ID:6008,ENSG00000229927,RHEB,HGNC
41558,HGNC:670,RHOD,Rho,GENE ID:29984,ENSG00000173156,RHO,HGNC
16128,HGNC:30299,LRIF1,RIF1,GENE ID:55791,ENSG00000121931,RIF1,HGNC
41034,HGNC:6089,INSL6,RIF1,GENE ID:11172,ENSG00000120210,RIF1,HGNC
5932,HGNC:17019,PRICKLE1,RILP,GENE ID:144165,ENSG00000139174,RILP,HGNC
41031,HGNC:6086,INSL3,RLF,GENE ID:3640,ENSG00000248099,RLF,HGNC
7792,HGNC:19275,RNASE10,RNASE9,GENE ID:338879,ENSG00000182545,RNASE9,HGNC
40,HGNC:10049,RNASEH1P1,RNH1,GENE ID:284203,ENSG00000265790,RNH1,HGNC
42539,HGNC:7981,NR4A2,RNR1,GENE ID:4929,ENSG00000153234,RNR1,HGNC
219,HGNC:10258,RORA,ROR1,GENE ID:6095,ENSG00000069667,ROR1,HGNC
219,HGNC:10258,RORA,ROR2,GENE ID:6095,ENSG00000069667,ROR2,HGNC
39991,HGNC:56716,TMEM184B-AS1,RP1,,ENSG00000235246,RP1,HGNC
41730,HGNC:6891,MAPRE2,RP1,GENE ID:10982,ENSG00000166974,RP1,HGNC
1226,HGNC:11398,WHR1,RP1,GENE ID:8859,ENSG00000204344,RP1,HGNC
9611,HGNC:21668,WHR1B,RP2,GENE ID:373159,ENSG00000250535,RP2,HGNC
17549,HGNC:32036,NUDT19,RP2,GENE ID:390916,ENSG00000213965,RP2,HGNC
6152,HGNC:17264,POLR1A,RPA1,GENE ID:25885,ENSG00000068654,RPA1,HGNC
8739,HGNC:20454,POLR1B,RPA2,GENE ID:84172,ENSG00000125630,RPA2,HGNC
42332,HGNC:7727,NEDD4,RPF1,GENE ID:4734,ENSG00000069869,RPF1,HGNC
246,HGNC:10306,RPL15,RPL10,GENE ID:6138,ENSG00000174748,RPL10,HGNC
3503,HGNC:14278,MRPL13,RPL13,GENE ID:28998,ENSG00000172172,RPL13,HGNC
254,HGNC:10316,RPL23,rpL17,GENE ID:9349,ENSG00000125691,RPL17,HGNC
247,HGNC:10307,RPL17,rpL23,GENE ID:6139,ENSG00000265681,RPL23,HGNC
7107,HGNC:18479,RSL24D1,RPL24,GENE ID:51187,ENSG00000137876,RPL24,HGNC
43852,HGNC:9559,PSMD2,Rpn1,GENE ID:5708,ENSG00000175166,RPN1,HGNC
43847,HGNC:9554,PSMD1,Rpn2,GENE ID:5707,ENSG00000173692,RPN2,HGNC
313,HGNC:10380,MRPS12,RPS12,GENE ID:6183,ENSG00000128626,RPS12,HGNC
10776,HGNC:23818,RRP1B,RRP1,GENE ID:23076,ENSG00000160208,RRP1,HGNC
384,HGNC:10458,RSC1A1,RS1,GENE ID:6248,ENSG00000215695,RS1,HGNC
9027,HGNC:20846,HRNR,S100A16,GENE ID:388697,ENSG00000197915,S100A16,HGNC
60,HGNC:10070,RNF7,SAG,GENE ID:9616,ENSG00000114125,SAG,HGNC
13092,HGNC:26475,SAMTOR,SAMTOR,GENE ID:154743,ENSG00000164603,SAMTOR,HGNC
648,HGNC:10770,SF3B3,SAP130,GENE ID:23450,ENSG00000189091,SAP130,HGNC
2903,HGNC:13447,SLC38A1,SAT1,GENE ID:81539,ENSG00000111371,SAT1,HGNC
2904,HGNC:13448,SLC38A2,SAT2,GENE ID:54407,ENSG00000134294,SAT2,HGNC
9965,HGNC:2289,COX7A2L,SCAF1,GENE ID:9167,ENSG00000115944,SCAF1,HGNC
831,HGNC:10969,SLC22A5,SCD,GENE ID:6584,ENSG00000197375,SCD,HGNC
684,HGNC:10809,SGCG,SCG3,GENE ID:6445,ENSG00000102683,SCG3,HGNC
5990,HGNC:17077,CTDSP2,SCP2,GENE ID:10106,ENSG00000175215,SCP2,HGNC
1294,HGNC:11490,SYCP2,SCP2,GENE ID:10388,ENSG00000196074,SCP2,HGNC
508,HGNC:10611,CCL13,SCYL1,GENE ID:6357,ENSG00000181374,SCYL1,HGNC
509,HGNC:10612,CCL14,SCYL2,GENE ID:6358,ENSG00000276409,SCYL2,HGNC
510,HGNC:10613,CCL15,SCYL3,GENE ID:6359,ENSG00000275718,SCYL3,HGNC
7933,HGNC:19440,SBDS,SDS,GENE ID:51119,ENSG00000126524,SDS,HGNC
630,HGNC:10751,SELENOP,SELP,GENE ID:6414,ENSG00000250722,SELP,HGNC
42541,HGNC:7983,NR5A1,SF1,GENE ID:2516,ENSG00000136931,SF1,HGNC
646,HGNC:10769,SF3B2,SF3b1,GENE ID:10992,ENSG00000087365,SF3B1,HGNC
6552,HGNC:17851,REXO2,SFN,GENE ID:25996,ENSG00000076043,SFN,HGNC
746,HGNC:10880,PMEL,SI,GENE ID:6490,ENSG00000185664,SI,HGNC
16659,HGNC:30927,SLC6A20,SIT1,GENE ID:54716,ENSG00000163817,SIT1,HGNC
6928,HGNC:18270,HHAT,ski,GENE ID:55733,ENSG00000054392,SKI,HGNC
2320,HGNC:12641,UXT,SKP2,GENE ID:8409,ENSG00000126756,SKP2,HGNC
16387,HGNC:30605,SEPSECS,SLA,GENE ID:51091,ENSG00000109618,SLA,HGNC
953,HGNC:11087,SLIT3,SLIT1,GENE ID:6586,ENSG00000184347,SLIT1,HGNC
953,HGNC:11087,SLIT3,slit2,GENE ID:6586,ENSG00000184347,SLIT2,HGNC
951,HGNC:11085,SLIT1,SLIT3,GENE ID:6585,ENSG00000187122,SLIT3,HGNC
25263,HGNC:4037,FYN,SLK,GENE ID:2534,ENSG00000010810,SLK,HGNC
15533,HGNC:29604,LYNX1,SLURP2,GENE ID:66004,ENSG00000180155,SLURP2,HGNC
26134,HGNC:4162,GARS1,SMAD1,GENE ID:2617,ENSG00000106105,SMAD1,HGNC
8630,HGNC:20323,SMOC2,SMAP2,GENE ID:64094,ENSG00000112562,SMAP2,HGNC
4842,HGNC:15862,SMOX,SMO,GENE ID:54498,ENSG00000088826,SMO,HGNC
44081,HGNC:9834,RAI1,SMS,GENE ID:10743,ENSG00000108557,SMS,HGNC
18083,HGNC:32652,SNORA58,SNORA58B,GENE ID:677836,ENSG00000249020,SNORA58B,HGNC
18487,HGNC:33064,SNORD115-45,SNORD115-48,GENE ID:100036566,ENSG00000212380,SNORD115-48,HGNC
56,HGNC:10067,RNF4,SNURF,GENE ID:6047,ENSG00000063978,SNURF,HGNC
14513,HGNC:28468,SNX33,SNX30,GENE ID:257364,ENSG00000173548,SNX30,HGNC
43463,HGNC:9118,PMP22,Sp110,GENE ID:5376,ENSG00000109099,SP110,HGNC
10012,HGNC:22957,SPATS1,SPATA8,GENE ID:221409,ENSG00000249481,SPATA8,HGNC
16400,HGNC:30621,SPNS1,SPIN1,GENE ID:83985,ENSG00000169682,SPIN1,HGNC
3815,HGNC:14677,DEAF1,SPN,GENE ID:10522,ENSG00000177030,SPN,HGNC
43630,HGNC:9298,PPP1R9B,Spn,GENE ID:84687,ENSG00000108819,SPN,HGNC
11230,HGNC:24343,CXXC1,SPP1,GENE ID:30827,ENSG00000154832,SPP1,HGNC
8296,HGNC:19953,SGPP2,SPP2,GENE ID:130367,ENSG00000163082,SPP2,HGNC
16447,HGNC:30677,GPKOW,Spp2,GENE ID:27238,ENSG00000068394,SPP2,HGNC
1324,HGNC:11526,TACR1,SPR,GENE ID:6869,ENSG00000115353,SPR,HGNC
1059,HGNC:11204,SOX9,SRA1,GENE ID:6662,ENSG00000125398,SRA1,HGNC
1139,HGNC:11298,SRMS,SRM,GENE ID:6725,ENSG00000125508,SRM,HGNC
17265,HGNC:31708,LRP12,ST7,GENE ID:29967,ENSG00000147650,ST7,HGNC
3389,HGNC:14107,PMEPA1,STAG1,GENE ID:56937,ENSG00000124225,STAG1,HGNC
2320,HGNC:12641,UXT,STAP1,GENE ID:8409,ENSG00000126756,STAP1,HGNC
30685,HGNC:4688,GUCY2C,STAR,GENE ID:2984,ENSG00000070019,STAR,HGNC
1232,HGNC:11403,STK24,STK3,GENE ID:8428,ENSG00000102572,STK3,HGNC
12967,HGNC:26333,SRFBP1,STRAP,GENE ID:153443,ENSG00000151304,STRAP,HGNC
7791,HGNC:19274,TTC5,Strap,GENE ID:91875,ENSG00000136319,STRAP,HGNC
20391,HGNC:35152,PAPPA-AS1,TAF4B,GENE ID:493913,ENSG00000256040,TAF4B,HGNC
581,HGNC:10699,SEC14L2,TAP1,GENE ID:23541,ENSG00000100003,TAP1,HGNC
7271,HGNC:18655,SEC14L3,TAP2,GENE ID:266629,ENSG00000100012,TAP2,HGNC
15795,HGNC:29891,TCEA1P2,TCEA1,GENE ID:399511,ENSG00000230409,TCEA1,HGNC
42657,HGNC:8117,TENM1,TEN1,GENE ID:10178,ENSG00000009694,TEN1,HGNC
43879,HGNC:9588,PTEN,TEP1,GENE ID:5728,ENSG00000171862,TEP1,HGNC
20613,HGNC:3541,F3,TF,GENE ID:2152,ENSG00000117525,TF,HGNC
32513,HGNC:48673,USP2-AS1,THY1-AS1,GENE ID:100499227,ENSG00000245248,THY1-AS1,HGNC
4043,HGNC:14900,IL22,TIFa,GENE ID:50616,ENSG00000127318,TIFA,HGNC
13749,HGNC:2731,DDR2,TKT,GENE ID:4921,ENSG00000162733,TKT,HGNC
1624,HGNC:11878,TMPRSS4,TMPRSS3,GENE ID:56649,ENSG00000137648,TMPRSS3,HGNC
1101,HGNC:1126,BTF3P11,TNFRSF11B,GENE ID:690,ENSG00000118903,TNFRSF11B,HGNC
1688,HGNC:11947,TNNI3,TNNC1,GENE ID:7137,ENSG00000129991,TNNC1,HGNC
1463,HGNC:11708,TDO2,TPH2,GENE ID:6999,ENSG00000151790,TPH2,HGNC
1543,HGNC:11795,THPO,TPO,GENE ID:7066,ENSG00000090534,TPO,HGNC
11835,HGNC:25070,ACD,Tpp1,GENE ID:65057,ENSG00000102977,TPP1,HGNC
5158,HGNC:16197,TP53RK,TPRKB,GENE ID:112858,ENSG00000172315,TPRKB,HGNC
5744,HGNC:16836,TGFBRAP1,TRAP1,GENE ID:9392,ENSG00000135966,TRAP1,HGNC
1827,HGNC:12101,TRAV1-1,TRAV11,GENE ID:28693,ENSG00000255569,TRAV11,HGNC
1545,HGNC:11799,THRB,TRb,GENE ID:7068,ENSG00000151090,TRB,HGNC
16423,HGNC:30646,SND1,TSN,GENE ID:27044,ENSG00000197157,TSN,HGNC
1571,HGNC:11825,NKX2-1,TTF1,GENE ID:7080,ENSG00000136352,TTF1,HGNC
27186,HGNC:42770,LINC00598,TTL,GENE ID:646982,ENSG00000215483,TTL,HGNC
12759,HGNC:26091,TYW2,TYW2,GENE ID:55039,ENSG00000183665,TYW2,HGNC
2315,HGNC:12636,UTS2,UCN2,GENE ID:10911,ENSG00000049247,UCN2,HGNC
2221,HGNC:12530,UGT1A1,UGT1A,GENE ID:54658,ENSG00000241635,UGT1A,HGNC
2244,HGNC:12553,UGT2B4,UGT2B11,GENE ID:7363,ENSG00000156096,UGT2B11,HGNC
12544,HGNC:25847,UBE2Z,USE1,GENE ID:65264,ENSG00000159202,USE1,HGNC
7688,HGNC:19143,USP32,USP10,GENE ID:84669,ENSG00000170832,USP10,HGNC
2299,HGNC:12620,USP21,USP16,GENE ID:27005,ENSG00000143258,USP16,HGNC
2302,HGNC:12624,USP25,USP21,GENE ID:29761,ENSG00000155313,USP21,HGNC
10245,HGNC:23228,CPAMD8,VIP,GENE ID:27151,ENSG00000160111,VIP,HGNC
13727,HGNC:2728,DDOST,WBP1,GENE ID:1650,ENSG00000244038,WBP1,HGNC
17036,HGNC:3147,ECEL1,XCE,GENE ID:9427,ENSG00000171551,XCE,HGNC
2517,HGNC:12904,ZNF121,ZNF20,GENE ID:7675,ENSG00000197961,ZNF20,HGNC
9254,HGNC:21159,RNF141,ZNF230,GENE ID:50862,ENSG00000110315,ZNF230,HGNC
2508,HGNC:12886,ZNF106,ZNF474,GENE ID:64397,ENSG00000103994,ZNF474,HGNC
10325,HGNC:23328,ZFP1,ZNF475,GENE ID:162239,ENSG00000184517,ZNF475,HGNC
